ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _yoast_wpseo_metadesc
,simple,F03433-CL003,LED Wall Light 4 Ray Oval,1,,visible,Four-ray oval LED wall light with modern design and energy efficiency.,"The Impulse LED Wall Light 4 Ray Oval delivers elegant ambient lighting with four directional rays, perfect for hallways, bedrooms, and living spaces. Featuring energy-efficient LED technology that reduces electricity consumption during load shedding concerns, this oval fixture combines modern design with practical brightness. Ideal for accent lighting or general illumination in any room.",,,taxable,,1,10,3,0,0,0.35,28.0,12.0,8.0,1,,,93.3,"All Products, Hardware, Hardware > Lighting","led wall light, oval light, impulse lighting, 4 ray, energy efficient, bedroom lighting, hallway light, modern wall light, indoor lighting, ambient light, electrical fittings, south african",,,,,,,,,,,,Impulse,,,,,"Impulse LED Wall Light 4 Ray Oval - energy-efficient wall lighting for hallways & bedrooms. Modern design, R57.95. Shop now."
,simple,F03434-CL004,LED Wall Light 6 Ray Oval,1,,visible,6-ray oval LED wall light with energy-efficient illumination.,"The Impulse LED Wall Light 6 Ray Oval delivers modern, energy-efficient illumination with six directional rays for versatile ambient or task lighting. Sleek oval design fits contemporary and minimalist interiors, consuming minimal power—ideal for load shedding periods when every watt counts. Durable construction and cool LED technology make this a practical, long-lasting lighting solution.",,,taxable,,1,10,3,0,0,0.35,28.0,12.0,6.0,1,,,114.23,"All Products, Hardware, Hardware > Lighting","led wall light, wall mounted light, oval light, energy efficient lighting, modern lighting, interior lighting, impulse lighting, led lamp, home lighting, ambient light, task lighting, loadshedding friendly",,,,,,,,,,,,Impulse,,,,,Impulse LED Wall Light 6 Ray Oval – energy-efficient wall mounted light. Perfect for modern homes. Load shedding friendly.
,simple,F03432-CL006,LED Wall Light Z Shape Front,1,,visible,Modern Z-shaped LED wall light for energy-efficient home lighting.,"The Impulse LED Wall Light Z Shape Front combines modern design with energy efficiency, perfect for contemporary home and office spaces. This sleek Z-shaped wall-mounted fixture delivers bright, directional lighting while consuming minimal power—ideal for load shedding-conscious South African homes. Durable construction ensures long-lasting performance and easy installation.",,,taxable,,1,10,3,0,0,0.35,30.0,12.0,8.0,1,,,193.2,"All Products, Hardware, Hardware > Lighting","led wall light, z shape, impulse lighting, wall mounted light, modern lighting, energy efficient, home lighting, indoor light fixture, contemporary design, accent lighting, bedroom light, lounge light",,,,,,,,,,,,Impulse,,,,,Impulse LED Z Shape Wall Light - modern energy-efficient lighting for R120. Perfect for load shedding-aware SA homes.
,simple,F02070,C-Breaker Din Rail White 63A White,1,,visible,63A white din rail circuit breaker for reliable electrical protection.,"The Impulse C-Breaker Din Rail 63A in white is a compact circuit breaker designed for reliable load management in residential and commercial electrical installations. This 63 ampere unit mounts securely on standard DIN rail systems, providing essential protection against overcurrent and short circuits. Ideal for South African homes and businesses managing power distribution during load shedding periods.",,,taxable,,1,75,3,0,0,0.15,2.0,9.0,8.0,1,,,32.12,"All Products, Hardware, Hardware > Electrical","circuit breaker, din rail, 63a, impulse, electrical safety, overcurrent protection, load management, home wiring, electrical installation, mcb, white breaker, power distribution",,,,,,,,,,,,Impulse,,,,,Impulse 63A C-Breaker Din Rail in white. Reliable circuit protection for SA homes and businesses. Shop now.
,simple,F03622,Raytric Ready Board Surface 6 Way,1,,visible,6-way surge-protected power board for reliable home electrical distribution.,"The Raytric Ready Board Surface 6 Way is a robust power distribution board designed for safe, organised electrical connectivity in homes and workshops. Features six independently controlled outlets with surge protection, making it ideal for managing multiple appliances and protecting equipment during load shedding. Compact yet durable construction ensures reliable performance in demanding South African households.",,,taxable,,1,43,3,0,0,0.68,28.0,8.0,6.0,1,,,416.99,"All Products, Hardware","power board, 6 way outlet, surge protection, electrical distribution, extension board, raytric, home safety, load shedding, workshop power, wall mountable, plug adapter, household electrical",,,,,,,,,,,,Raytric,,,,,Raytric 6 Way Ready Board Surface – surge-protected power distribution board. R416.99. Essential for load shedding-ready homes.
,simple,F03623,Raytric Ready Board Surface 8 Way,1,,visible,8-way power board with surge protection and extended cable.,"The Raytric Ready Board Surface 8 Way is a robust multi-outlet power distribution board designed for reliable home and workshop use. Features 8 conveniently spaced sockets with surge protection, a durable plastic casing, and a 2-3 metre cable for flexible placement. Essential for managing multiple appliances simultaneously without overloading single outlets.",,,taxable,,1,28,3,0,0,0.68,45.0,12.0,8.0,1,,,497.49,"All Products, Hardware","power board, 8 way socket, surge protection, extension board, home electrical, workshop power, multi-outlet, raytric, power distribution, household appliances, electrical safety, home hardware",,,,,,,,,,,,Raytric,,,,,Raytric 8 Way Ready Board Surface - surge-protected multi-outlet power distribution board. R497.49. Shop now.
,simple,F03624,Raytric Ready Board Surface 12 Way,1,,visible,12-way surface-mounted electrical distribution board for safe home power management.,"The Raytric Ready Board Surface 12 Way is a robust electrical distribution board designed for residential and commercial installations. This 12-outlet surface-mounted board features durable construction, making it ideal for organizing multiple electrical connections in kitchens, workshops, and utility spaces. Essential for safe power management in South African homes and businesses.",,,taxable,,1,12,3,0,0,1.2,35.0,28.0,8.0,1,,,674.59,"All Products, Hardware","electrical board, 12 way outlet, distribution board, surface mounted, power distribution, electrical accessories, residential electrical, home safety, workshop electrical, raytric, power management, electrical installation",,,,,,,,,,,,Raytric,,,,,"Raytric Ready Board Surface 12 Way - R674.59. Safe, durable 12-outlet electrical distribution board for home & commercial use."
,simple,F03703,Raytric Ready Board Flush Din 8 Way,1,,visible,8-way flush DIN electrical distribution board for safe circuit management.,"The Raytric Ready Board Flush Din 8 Way is a robust electrical distribution board designed for safe, organised circuit management in residential and commercial installations. Features 8 DIN rail-mounted ways with flush mounting capability, delivering reliable protection and easy access for load management. Essential for load shedding preparedness and modern electrical safety standards.",,,taxable,,1,96,3,0,0,0.65,35.0,18.0,10.0,1,,,497.49,"All Products, Hardware","din board, electrical distribution, flush mount, 8 way, circuit breaker, electrical safety, home wiring, raytric, load shedding, electrical panel, residential wiring, diy electrical",,,,,,,,,,,,Raytric,,,,,"Raytric 8-way flush DIN electrical board. Safe, reliable circuit distribution for homes and offices. Load shedding ready. R497.49"
,simple,F03625,Raytric Ready Board Flush Din 12 Way,1,,visible,12-way flush DIN rail distribution board for safe power management.,"The Raytric Ready Board Flush Din 12 Way is a robust electrical distribution board designed for reliable power management in residential and commercial applications. Features 12 DIN-rail mounting positions with flush installation capability, sturdy metal casing, and clear labelling for safe circuit organisation. Essential for load shedding preparedness and backup power system installation.",,,taxable,,1,64,3,0,0,1.2,45.0,25.0,12.0,1,,,674.59,"All Products, Hardware","din rail, distribution board, flush mount, 12 way, electrical board, circuit breaker, raytric, power management, home wiring, commercial electrical, load shedding, safety switch",,,,,,,,,,,,Raytric,,,,,Raytric 12-way flush DIN distribution board for reliable power management. Safe circuit organisation for homes and offices.
,simple,F02159,Diamond Light LED Ceiling 18W,1,,visible,18W LED ceiling light with energy-efficient diamond design.,"The Impulse Diamond Light LED Ceiling 18W is an energy-efficient lighting solution ideal for kitchens, bathrooms, and living spaces. This sleek 18W LED fixture delivers bright, even illumination while consuming minimal power—perfect for reducing electricity costs during load shedding seasons. Durable construction and modern design make it a reliable addition to any South African home.",,,taxable,,1,17,3,0,0,0.42,28.0,28.0,8.0,1,,,138.38,"All Products, Hardware, Hardware > Lighting","led ceiling light, 18w light fixture, impulse lighting, energy efficient, bathroom light, kitchen light, dimmable led, home lighting, power saving, modern ceiling light, south african lighting, indoor light",,,,,,,,,,,,Impulse,,,,,"Impulse Diamond Light 18W LED ceiling fixture. Energy-efficient, bright lighting for kitchens & bathrooms. R138.38."
,simple,F02163,Squares Light LED Ceiling 18W,1,,visible,"18W square LED ceiling light, energy-efficient modern design.","The Impulse Squares Light LED Ceiling 18W delivers bright, energy-efficient illumination for kitchens, bathrooms, and living spaces. This modern square fixture uses LED technology to reduce electricity consumption—ideal during load shedding season—and features a sleek design that complements contemporary interiors. Cool white output provides excellent visibility while lasting significantly longer than traditional bulbs.",,,taxable,,1,48,3,0,0,0.6,30.0,30.0,8.0,1,,,138.38,"All Products, Hardware, Hardware > Lighting","led ceiling light, square light fixture, 18w led, energy efficient lighting, impulse lighting, modern ceiling light, bathroom light, kitchen light, indoor lighting, energy saving, dimmable led, ceiling mounted",,,,,,,,,,,,Impulse,,,,,"Impulse Squares 18W LED ceiling light - energy-efficient square fixture for kitchens & bathrooms. Bright, long-lasting LED technology."
,simple,F02259,Space Light LED Ceiling 18W,1,,visible,"18W LED ceiling light—energy-efficient, bright illumination for any room.","The Impulse Space Light LED Ceiling 18W is an energy-efficient ceiling light fixture delivering bright, even illumination for kitchens, lounges, and bedrooms. With 18W power consumption and long-lasting LED technology, it reduces electricity costs and performs reliably during load shedding schedules. Modern flush-mount design fits standard ceiling installations with minimal maintenance required.",,,taxable,,1,129,3,0,0,0.48,28.0,28.0,8.0,1,,,138.38,"All Products, Hardware, Hardware > Lighting","led ceiling light, 18w light fixture, impulse lighting, energy efficient light, ceiling lamp, led flush mount, home lighting, bright led, power saving light, indoor lighting, south african lighting, modern ceiling light",,,,,,,,,,,,Impulse,,,,,Impulse Space Light LED 18W ceiling fixture—energy-efficient LED lighting for kitchens & lounges. Reduce load shedding impact.
,simple,F02289,Circles Light LED Ceiling 28W,1,,visible,28W LED circular ceiling light with modern design and energy efficiency.,"The Impulse Circles Light LED Ceiling 28W is a modern flush-mount ceiling fixture delivering bright, energy-efficient illumination for kitchens, lounges, and bedrooms. Its sleek circular design complements contemporary interiors while the 28W LED output provides reliable lighting during load shedding schedules. Easy installation and long-lasting LED technology make it a practical, cost-effective lighting solution.",,,taxable,,1,20,3,0,0,0.8,32.0,32.0,8.0,1,,,197.22,"All Products, Hardware, Hardware > Lighting","led ceiling light, 28w light fixture, impulse lighting, flush mount ceiling, modern ceiling lamp, energy efficient light, kitchen lighting, bedroom light, living room light, indoor ceiling fixture, led downlight, home lighting",,,,,,,,,,,,Impulse,,,,,"Impulse Circles Light 28W LED ceiling fixture. Modern, energy-efficient lighting for kitchens & lounges. R194.73 at your hardware store."
,simple,F02285,Diamond Light LED Ceiling 28W,1,,visible,Energy-efficient 28W LED ceiling light fixture with modern diamond design.,"The Impulse Diamond Light LED Ceiling 28W delivers bright, energy-efficient illumination perfect for kitchens, bathrooms, and living spaces. This modern LED fixture consumes significantly less power than traditional bulbs, reducing electricity costs during load shedding-prone periods. Easy installation and long-lasting performance make it an ideal upgrade for any South African home.",,,taxable,,1,34,3,0,0,0.85,40.0,40.0,12.0,1,,,197.22,"All Products, Hardware, Hardware > Lighting","led ceiling light, 28w light fixture, energy efficient lighting, impulse lights, ceiling lamp, modern light fitting, low power light, home lighting, kitchen light, bathroom light, bright led, durable light fixture",,,,,,,,,,,,Impulse,,,,,"Impulse Diamond Light 28W LED ceiling fixture – energy-efficient, modern design. Perfect for SA homes. Save on electricity costs."
